product_id,location,stock_level,daily_sales,expiry_days,lead_time_days,timestamp
AMX500,Central_Warehouse,872,54,232,7,2024-05-21
IBU400,Central_Warehouse,131,57,222,7,2024-05-21
MET850,Central_Warehouse,364,57,301,7,2024-05-21
CTZ010,Central_Warehouse,291,56,346,7,2024-05-21
OMP020,Central_Warehouse,748,54,226,7,2024-05-21
AZI250,Central_Warehouse,565,53,327,7,2024-05-21
DOL650,Central_Warehouse,575,85,281,7,2024-05-21
PAN040,Central_Warehouse,593,57,165,7,2024-05-21
ASP075,Central_Warehouse,239,53,346,7,2024-05-21
PCM001,Central_Warehouse,136,85,58,7,2024-05-22
AMX500,Central_Warehouse,554,55,90,7,2024-05-22
IBU400,Central_Warehouse,332,54,175,7,2024-05-22
MET850,Central_Warehouse,216,57,82,7,2024-05-22
CTZ010,Central_Warehouse,651,58,122,7,2024-05-22
OMP020,Central_Warehouse,590,56,298,7,2024-05-22
AZI250,Central_Warehouse,448,53,142,7,2024-05-22
DOL650,Central_Warehouse,887,87,264,7,2024-05-22
PAN040,Central_Warehouse,384,54,154,7,2024-05-22
ASP075,Central_Warehouse,169,53,32,7,2024-05-22
PCM001,Central_Warehouse,961,87,59,7,2024-05-23
AMX500,Central_Warehouse,848,57,110,7,2024-05-23
IBU400,Central_Warehouse,210,57,343,7,2024-05-23
MET850,Central_Warehouse,390,53,130,7,2024-05-23
CTZ010,Central_Warehouse,547,58,139,7,2024-05-23
OMP020,Central_Warehouse,473,55,295,7,2024-05-23
AZI250,Central_Warehouse,715,53,155,7,2024-05-23
DOL650,Central_Warehouse,219,89,222,7,2024-05-23
PAN040,Central_Warehouse,635,58,321,7,2024-05-23
ASP075,Central_Warehouse,462,55,202,7,2024-05-23
PCM001,Central_Warehouse,879,89,250,7,2024-05-24
AMX500,Central_Warehouse,688,56,312,7,2024-05-24
IBU400,Central_Warehouse,864,57,44,7,2024-05-24
MET850,Central_Warehouse,598,54,76,7,2024-05-24
CTZ010,Central_Warehouse,495,53,358,7,2024-05-24
OMP020,Central_Warehouse,338,54,352,7,2024-05-24
AZI250,Central_Warehouse,577,55,232,7,2024-05-24
DOL650,Central_Warehouse,531,88,52,7,2024-05-24
PAN040,Central_Warehouse,377,55,87,7,2024-05-24
ASP075,Central_Warehouse,871,54,208,7,2024-05-24
PCM001,Central_Warehouse,916,107,228,7,2024-05-25
AMX500,Central_Warehouse,289,65,165,7,2024-05-25
IBU400,Central_Warehouse,229,64,312,7,2024-05-25
MET850,Central_Warehouse,806,69,43,7,2024-05-25
CTZ010,Central_Warehouse,403,65,119,7,2024-05-25
OMP020,Central_Warehouse,312,66,239,7,2024-05-25
AZI250,Central_Warehouse,870,67,220,7,2024-05-25
DOL650,Central_Warehouse,896,106,150,7,2024-05-25
PAN040,Central_Warehouse,411,68,213,7,2024-05-25
ASP075,Central_Warehouse,156,67,360,7,2024-05-25
PCM001,Central_Warehouse,640,112,332,7,2024-05-26
AMX500,Central_Warehouse,380,63,293,7,2024-05-26
IBU400,Central_Warehouse,236,65,265,7,2024-05-26
MET850,Central_Warehouse,852,68,217,7,2024-05-26
CTZ010,Central_Warehouse,526,65,277,7,2024-05-26
OMP020,Central_Warehouse,325,64,122,7,2024-05-26
AZI250,Central_Warehouse,133,68,242,7,2024-05-26
DOL650,Central_Warehouse,550,110,154,7,2024-05-26
PAN040,Central_Warehouse,576,64,168,7,2024-05-26
ASP075,Central_Warehouse,857,68,106,7,2024-05-26
PCM001,Central_Warehouse,108,84,271,7,2024-05-27
AMX500,Central_Warehouse,762,48,318,7,2024-05-27
IBU400,Central_Warehouse,745,51,326,7,2024-05-27
MET850,Central_Warehouse,430,49,148,7,2024-05-27
CTZ010,Central_Warehouse,386,48,280,7,2024-05-27
OMP020,Central_Warehouse,645,51,42,7,2024-05-27
AZI250,Central_Warehouse,537,49,255,7,2024-05-27
DOL650,Central_Warehouse,616,79,206,7,2024-05-27
PAN040,Central_Warehouse,169,49,187,7,2024-05-27
ASP075,Central_Warehouse,471,48,286,7,2024-05-27
PCM001,Central_Warehouse,646,86,365,7,2024-05-28
AMX500,Central_Warehouse,765,57,200,7,2024-05-28
IBU400,Central_Warehouse,384,55,153,7,2024-05-28
MET850,Central_Warehouse,556,53,164,7,2024-05-28
CTZ010,Central_Warehouse,976,57,199,7,2024-05-28
OMP020,Central_Warehouse,649,53,251,7,2024-05-28
AZI250,Central_Warehouse,785,58,186,7,2024-05-28
DOL650,Central_Warehouse,719,89,221,7,2024-05-28
PAN040,Central_Warehouse,383,58,84,7,2024-05-28
ASP075,Central_Warehouse,606,55,271,7,2024-05-28
PCM001,Central_Warehouse,742,92,323,7,2024-05-29
AMX500,Central_Warehouse,906,57,256,7,2024-05-29
IBU400,Central_Warehouse,541,56,178,7,2024-05-29
MET850,Central_Warehouse,716,57,233,7,2024-05-29
CTZ010,Central_Warehouse,447,57,258,7,2024-05-29
OMP020,Central_Warehouse,437,54,57,7,2024-05-29
AZI250,Central_Warehouse,945,55,139,7,2024-05-29
DOL650,Central_Warehouse,296,91,242,7,2024-05-29
PAN040,Central_Warehouse,996,54,300,7,2024-05-29
ASP075,Central_Warehouse,529,54,204,7,2024-05-29
PCM001,Central_Warehouse,422,94,96,7,2024-05-30
AMX500,Central_Warehouse,221,58,333,7,2024-05-30
IBU400,Central_Warehouse,817,55,191,7,2024-05-30
MET850,Central_Warehouse,359,54,57,7,2024-05-30
CTZ010,Central_Warehouse,791,53,318,7,2024-05-30
OMP020,Central_Warehouse,269,54,62,7,2024-05-30
AZI250,Central_Warehouse,743,55,134,7,2024-05-30
DOL650,Central_Warehouse,183,89,360,7,2024-05-30
PAN040,Central_Warehouse,366,58,33,7,2024-05-30
ASP075,Central_Warehouse,288,57,259,7,2024-05-30
PCM001,Central_Warehouse,346,85,319,7,2024-05-31
AMX500,Central_Warehouse,102,53,226,7,2024-05-31
IBU400,Central_Warehouse,483,55,271,7,2024-05-31
MET850,Central_Warehouse,415,56,363,7,2024-05-31
CTZ010,Central_Warehouse,563,57,100,7,2024-05-31
OMP020,Central_Warehouse,380,57,253,7,2024-05-31
AZI250,Central_Warehouse,829,58,230,7,2024-05-31
DOL650,Central_Warehouse,874,92,273,7,2024-05-31
PAN040,Central_Warehouse,156,56,141,7,2024-05-31
ASP075,Central_Warehouse,917,55,43,7,2024-05-31
PCM001,Central_Warehouse,401,132,365,7,2024-06-01
AMX500,Central_Warehouse,100,83,57,7,2024-06-01
IBU400,Central_Warehouse,415,84,122,7,2024-06-01
MET850,Central_Warehouse,123,82,270,7,2024-06-01
CTZ010,Central_Warehouse,304,80,152,7,2024-06-01
OMP020,Central_Warehouse,232,79,280,7,2024-06-01
AZI250,Central_Warehouse,593,78,259,7,2024-06-01
DOL650,Central_Warehouse,483,129,145,7,2024-06-01
PAN040,Central_Warehouse,832,79,45,7,2024-06-01
ASP075,Central_Warehouse,504,79,212,7,2024-06-01
PCM001,Central_Warehouse,823,125,78,7,2024-06-02
AMX500,Central_Warehouse,460,80,111,7,2024-06-02
IBU400,Central_Warehouse,909,85,209,7,2024-06-02
MET850,Central_Warehouse,318,79,351,7,2024-06-02
CTZ010,Central_Warehouse,414,80,235,7,2024-06-02
OMP020,Central_Warehouse,280,80,310,7,2024-06-02
AZI250,Central_Warehouse,759,78,333,7,2024-06-02
DOL650,Central_Warehouse,298,134,238,7,2024-06-02
PAN040,Central_Warehouse,168,80,227,7,2024-06-02
ASP075,Central_Warehouse,375,80,330,7,2024-06-02
PCM001,Central_Warehouse,690,94,91,7,2024-06-03
AMX500,Central_Warehouse,483,61,317,7,2024-06-03
IBU400,Central_Warehouse,855,60,160,7,2024-06-03
MET850,Central_Warehouse,232,61,56,7,2024-06-03
CTZ010,Central_Warehouse,135,59,242,7,2024-06-03
OMP020,Central_Warehouse,153,60,319,7,2024-06-03
AZI250,Central_Warehouse,833,61,70,7,2024-06-03
DOL650,Central_Warehouse,397,100,56,7,2024-06-03
PAN040,Central_Warehouse,112,63,139,7,2024-06-03
ASP075,Central_Warehouse,511,60,164,7,2024-06-03
PCM001,Central_Warehouse,158,106,202,7,2024-06-04
AMX500,Central_Warehouse,720,68,258,7,2024-06-04
IBU400,Central_Warehouse,974,70,259,7,2024-06-04
MET850,Central_Warehouse,672,70,234,7,2024-06-04
CTZ010,Central_Warehouse,416,64,195,7,2024-06-04
OMP020,Central_Warehouse,114,70,192,7,2024-06-04
AZI250,Central_Warehouse,359,68,206,7,2024-06-04
DOL650,Central_Warehouse,391,107,85,7,2024-06-04
PAN040,Central_Warehouse,461,69,159,7,2024-06-04
ASP075,Central_Warehouse,455,69,290,7,2024-06-04
PCM001,Central_Warehouse,192,103,284,7,2024-06-05
AMX500,Central_Warehouse,179,66,193,7,2024-06-05
IBU400,Central_Warehouse,466,68,122,7,2024-06-05
MET850,Central_Warehouse,816,65,181,7,2024-06-05
CTZ010,Central_Warehouse,796,65,99,7,2024-06-05
OMP020,Central_Warehouse,706,66,303,7,2024-06-05
AZI250,Central_Warehouse,644,67,71,7,2024-06-05
DOL650,Central_Warehouse,234,112,323,7,2024-06-05
PAN040,Central_Warehouse,755,70,318,7,2024-06-05
ASP075,Central_Warehouse,890,69,67,7,2024-06-05
PCM001,Central_Warehouse,163,108,338,7,2024-06-06
AMX500,Central_Warehouse,152,68,263,7,2024-06-06
IBU400,Central_Warehouse,355,64,98,7,2024-06-06
MET850,Central_Warehouse,209,69,298,7,2024-06-06
CTZ010,Central_Warehouse,192,67,289,7,2024-06-06
OMP020,Central_Warehouse,330,68,95,7,2024-06-06
AZI250,Central_Warehouse,383,70,191,7,2024-06-06
DOL650,Central_Warehouse,829,111,88,7,2024-06-06
PAN040,Central_Warehouse,779,70,264,7,2024-06-06
ASP075,Central_Warehouse,579,67,355,7,2024-06-06
PCM001,Central_Warehouse,330,112,126,7,2024-06-07
AMX500,Central_Warehouse,743,71,347,7,2024-06-07
IBU400,Central_Warehouse,817,66,252,7,2024-06-07
MET850,Central_Warehouse,964,68,266,7,2024-06-07
CTZ010,Central_Warehouse,592,66,279,7,2024-06-07
OMP020,Central_Warehouse,524,70,272,7,2024-06-07
AZI250,Central_Warehouse,648,66,205,7,2024-06-07
DOL650,Central_Warehouse,621,113,323,7,2024-06-07
PAN040,Central_Warehouse,205,66,93,7,2024-06-07
ASP075,Central_Warehouse,317,64,284,7,2024-06-07
PCM001,Central_Warehouse,544,125,269,7,2024-06-08
AMX500,Central_Warehouse,841,79,268,7,2024-06-08
IBU400,Central_Warehouse,942,80,327,7,2024-06-08
MET850,Central_Warehouse,543,80,110,7,2024-06-08
CTZ010,Central_Warehouse,919,79,263,7,2024-06-08
OMP020,Central_Warehouse,714,82,324,7,2024-06-08
AZI250,Central_Warehouse,434,84,235,7,2024-06-08
DOL650,Central_Warehouse,643,129,31,7,2024-06-08
PAN040,Central_Warehouse,395,81,263,7,2024-06-08
ASP075,Central_Warehouse,931,82,67,7,2024-06-08
PCM001,Central_Warehouse,911,124,117,7,2024-06-09
AMX500,Central_Warehouse,701,84,62,7,2024-06-09
IBU400,Central_Warehouse,524,78,346,7,2024-06-09
MET850,Central_Warehouse,273,77,226,7,2024-06-09
CTZ010,Central_Warehouse,276,78,200,7,2024-06-09
OMP020,Central_Warehouse,173,78,143,7,2024-06-09
AZI250,Central_Warehouse,430,84,261,7,2024-06-09
DOL650,Central_Warehouse,787,124,184,7,2024-06-09
PAN040,Central_Warehouse,112,78,236,7,2024-06-09
ASP075,Central_Warehouse,257,85,246,7,2024-06-09
PCM001,Central_Warehouse,940,99,138,7,2024-06-10
AMX500,Central_Warehouse,780,60,60,7,2024-06-10
IBU400,Central_Warehouse,668,59,362,7,2024-06-10
MET850,Central_Warehouse,827,59,155,7,2024-06-10
CTZ010,Central_Warehouse,745,62,179,7,2024-06-10
OMP020,Central_Warehouse,288,63,343,7,2024-06-10
AZI250,Central_Warehouse,382,60,140,7,2024-06-10
DOL650,Central_Warehouse,909,96,60,7,2024-06-10
PAN040,Central_Warehouse,489,58,86,7,2024-06-10
ASP075,Central_Warehouse,915,60,142,7,2024-06-10
PCM001,Central_Warehouse,983,106,347,7,2024-06-11
AMX500,Central_Warehouse,710,69,365,7,2024-06-11
IBU400,Central_Warehouse,850,67,271,7,2024-06-11
MET850,Central_Warehouse,195,64,326,7,2024-06-11
CTZ010,Central_Warehouse,989,70,327,7,2024-06-11
OMP020,Central_Warehouse,894,66,88,7,2024-06-11
AZI250,Central_Warehouse,460,65,78,7,2024-06-11
DOL650,Central_Warehouse,872,103,339,7,2024-06-11
PAN040,Central_Warehouse,373,68,135,7,2024-06-11
ASP075,Central_Warehouse,397,67,208,7,2024-06-11
PCM001,Central_Warehouse,684,105,180,7,2024-06-12
AMX500,Central_Warehouse,526,68,118,7,2024-06-12
IBU400,Central_Warehouse,808,69,42,7,2024-06-12
MET850,Central_Warehouse,557,67,207,7,2024-06-12
CTZ010,Central_Warehouse,950,70,330,7,2024-06-12
OMP020,Central_Warehouse,180,67,118,7,2024-06-12
AZI250,Central_Warehouse,225,70,166,7,2024-06-12
DOL650,Central_Warehouse,767,112,339,7,2024-06-12
PAN040,Central_Warehouse,938,69,88,7,2024-06-12
ASP075,Central_Warehouse,567,69,276,7,2024-06-12
PCM001,Central_Warehouse,332,111,339,7,2024-06-13
AMX500,Central_Warehouse,329,68,234,7,2024-06-13
IBU400,Central_Warehouse,795,66,305,7,2024-06-13
MET850,Central_Warehouse,135,67,320,7,2024-06-13
CTZ010,Central_Warehouse,164,68,67,7,2024-06-13
OMP020,Central_Warehouse,446,66,40,7,2024-06-13
AZI250,Central_Warehouse,489,70,134,7,2024-06-13
DOL650,Central_Warehouse,361,110,110,7,2024-06-13
PAN040,Central_Warehouse,566,66,57,7,2024-06-13
ASP075,Central_Warehouse,468,66,228,7,2024-06-13
PCM001,Central_Warehouse,196,108,331,7,2024-06-14
AMX500,Central_Warehouse,705,68,287,7,2024-06-14
IBU400,Central_Warehouse,796,66,244,7,2024-06-14
MET850,Central_Warehouse,278,66,183,7,2024-06-14
CTZ010,Central_Warehouse,396,67,333,7,2024-06-14
OMP020,Central_Warehouse,698,71,301,7,2024-06-14
AZI250,Central_Warehouse,497,68,128,7,2024-06-14
DOL650,Central_Warehouse,114,111,260,7,2024-06-14
PAN040,Central_Warehouse,425,65,298,7,2024-06-14
ASP075,Central_Warehouse,398,66,199,7,2024-06-14
PCM001,Central_Warehouse,856,135,97,7,2024-06-15
AMX500,Central_Warehouse,954,85,54,7,2024-06-15
IBU400,Central_Warehouse,118,77,309,7,2024-06-15
MET850,Central_Warehouse,451,79,176,7,2024-06-15
CTZ010,Central_Warehouse,112,83,256,7,2024-06-15
OMP020,Central_Warehouse,391,83,66,7,2024-06-15
AZI250,Central_Warehouse,128,83,278,7,2024-06-15
DOL650,Central_Warehouse,947,124,222,7,2024-06-15
PAN040,Central_Warehouse,649,79,214,7,2024-06-15
ASP075,Central_Warehouse,898,84,57,7,2024-06-15
PCM001,Central_Warehouse,605,125,82,7,2024-06-16
AMX500,Central_Warehouse,270,81,262,7,2024-06-16
IBU400,Central_Warehouse,366,79,339,7,2024-06-16
MET850,Central_Warehouse,839,81,177,7,2024-06-16
CTZ010,Central_Warehouse,930,83,201,7,2024-06-16
OMP020,Central_Warehouse,381,84,201,7,2024-06-16
AZI250,Central_Warehouse,867,80,345,7,2024-06-16
DOL650,Central_Warehouse,767,136,249,7,2024-06-16
PAN040,Central_Warehouse,464,84,326,7,2024-06-16
ASP075,Central_Warehouse,437,80,307,7,2024-06-16
PCM001,Central_Warehouse,595,103,34,7,2024-06-17
AMX500,Central_Warehouse,210,64,94,7,2024-06-17
IBU400,Central_Warehouse,786,62,345,7,2024-06-17
MET850,Central_Warehouse,630,62,219,7,2024-06-17
CTZ010,Central_Warehouse,418,61,331,7,2024-06-17
OMP020,Central_Warehouse,116,60,284,7,2024-06-17
AZI250,Central_Warehouse,799,63,59,7,2024-06-17
DOL650,Central_Warehouse,983,102,163,7,2024-06-17
PAN040,Central_Warehouse,753,61,64,7,2024-06-17
ASP075,Central_Warehouse,422,58,289,7,2024-06-17
PCM001,Central_Warehouse,516,110,59,7,2024-06-18
AMX500,Central_Warehouse,879,68,115,7,2024-06-18
IBU400,Central_Warehouse,416,67,275,7,2024-06-18
MET850,Central_Warehouse,107,69,46,7,2024-06-18
CTZ010,Central_Warehouse,687,66,275,7,2024-06-18
OMP020,Central_Warehouse,844,70,174,7,2024-06-18
AZI250,Central_Warehouse,594,71,65,7,2024-06-18
DOL650,Central_Warehouse,926,112,106,7,2024-06-18
PAN040,Central_Warehouse,885,65,218,7,2024-06-18
ASP075,Central_Warehouse,235,67,343,7,2024-06-18
PCM001,Central_Warehouse,934,105,358,7,2024-06-19
AMX500,Central_Warehouse,268,67,244,7,2024-06-19
IBU400,Central_Warehouse,108,65,178,7,2024-06-19
MET850,Central_Warehouse,988,69,325,7,2024-06-19
CTZ010,Central_Warehouse,734,68,246,7,2024-06-19
OMP020,Central_Warehouse,824,71,212,7,2024-06-19
AZI250,Central_Warehouse,109,69,84,7,2024-06-19
DOL650,Central_Warehouse,832,112,174,7,2024-06-19
PAN040,Central_Warehouse,224,66,254,7,2024-06-19
ASP075,Central_Warehouse,534,65,195,7,2024-06-19
PCM001,Central_Warehouse,632,104,162,7,2024-06-20
AMX500,Central_Warehouse,529,69,142,7,2024-06-20
IBU400,Central_Warehouse,440,68,325,7,2024-06-20
MET850,Central_Warehouse,159,66,364,7,2024-06-20
CTZ010,Central_Warehouse,231,71,252,7,2024-06-20
OMP020,Central_Warehouse,489,66,134,7,2024-06-20
AZI250,Central_Warehouse,593,70,62,7,2024-06-20
DOL650,Central_Warehouse,244,104,191,7,2024-06-20
PAN040,Central_Warehouse,281,66,51,7,2024-06-20
ASP075,Central_Warehouse,809,70,246,7,2024-06-20
PCM001,Central_Warehouse,166,109,300,7,2024-06-21
AMX500,Central_Warehouse,199,69,315,7,2024-06-21
IBU400,Central_Warehouse,725,70,277,7,2024-06-21
MET850,Central_Warehouse,905,67,328,7,2024-06-21
CTZ010,Central_Warehouse,696,71,290,7,2024-06-21
OMP020,Central_Warehouse,527,71,108,7,2024-06-21
AZI250,Central_Warehouse,294,71,190,7,2024-06-21
DOL650,Central_Warehouse,258,104,172,7,2024-06-21
PAN040,Central_Warehouse,238,69,86,7,2024-06-21
ASP075,Central_Warehouse,167,69,59,7,2024-06-21
PCM001,Central_Warehouse,943,132,320,7,2024-06-22
AMX500,Central_Warehouse,391,80,67,7,2024-06-22
IBU400,Central_Warehouse,266,85,285,7,2024-06-22
MET850,Central_Warehouse,351,80,251,7,2024-06-22
CTZ010,Central_Warehouse,208,80,41,7,2024-06-22
OMP020,Central_Warehouse,264,84,164,7,2024-06-22
AZI250,Central_Warehouse,597,81,108,7,2024-06-22
DOL650,Central_Warehouse,587,126,226,7,2024-06-22
PAN040,Central_Warehouse,440,79,300,7,2024-06-22
ASP075,Central_Warehouse,227,84,129,7,2024-06-22
PCM001,Central_Warehouse,645,127,56,7,2024-06-23
AMX500,Central_Warehouse,963,84,246,7,2024-06-23
IBU400,Central_Warehouse,962,85,148,7,2024-06-23
MET850,Central_Warehouse,684,81,152,7,2024-06-23
CTZ010,Central_Warehouse,392,81,148,7,2024-06-23
OMP020,Central_Warehouse,955,81,133,7,2024-06-23
AZI250,Central_Warehouse,394,82,246,7,2024-06-23
DOL650,Central_Warehouse,830,131,202,7,2024-06-23
PAN040,Central_Warehouse,702,84,173,7,2024-06-23
ASP075,Central_Warehouse,929,81,333,7,2024-06-23
PCM001,Central_Warehouse,817,103,346,7,2024-06-24
AMX500,Central_Warehouse,382,59,186,7,2024-06-24
IBU400,Central_Warehouse,559,62,334,7,2024-06-24
MET850,Central_Warehouse,719,59,269,7,2024-06-24
CTZ010,Central_Warehouse,109,60,136,7,2024-06-24
OMP020,Central_Warehouse,283,62,258,7,2024-06-24
AZI250,Central_Warehouse,198,64,235,7,2024-06-24
DOL650,Central_Warehouse,348,102,258,7,2024-06-24
PAN040,Central_Warehouse,384,63,308,7,2024-06-24
ASP075,Central_Warehouse,813,62,180,7,2024-06-24
PCM001,Central_Warehouse,765,111,341,7,2024-06-25
AMX500,Central_Warehouse,247,70,323,7,2024-06-25
IBU400,Central_Warehouse,997,66,113,7,2024-06-25
MET850,Central_Warehouse,246,69,227,7,2024-06-25
CTZ010,Central_Warehouse,650,69,108,7,2024-06-25
OMP020,Central_Warehouse,130,70,188,7,2024-06-25
AZI250,Central_Warehouse,180,67,166,7,2024-06-25
DOL650,Central_Warehouse,824,114,147,7,2024-06-25
PAN040,Central_Warehouse,502,66,52,7,2024-06-25
ASP075,Central_Warehouse,799,65,155,7,2024-06-25
PCM001,Central_Warehouse,938,108,298,7,2024-06-26
AMX500,Central_Warehouse,284,66,106,7,2024-06-26
IBU400,Central_Warehouse,242,68,347,7,2024-06-26
MET850,Central_Warehouse,626,71,356,7,2024-06-26
CTZ010,Central_Warehouse,755,69,208,7,2024-06-26
OMP020,Central_Warehouse,668,65,36,7,2024-06-26
AZI250,Central_Warehouse,628,67,320,7,2024-06-26
DOL650,Central_Warehouse,299,105,263,7,2024-06-26
PAN040,Central_Warehouse,340,67,268,7,2024-06-26
ASP075,Central_Warehouse,778,67,190,7,2024-06-26
PCM001,Central_Warehouse,770,115,170,7,2024-06-27
AMX500,Central_Warehouse,250,71,264,7,2024-06-27
IBU400,Central_Warehouse,272,67,219,7,2024-06-27
MET850,Central_Warehouse,219,71,127,7,2024-06-27
CTZ010,Central_Warehouse,899,68,35,7,2024-06-27
OMP020,Central_Warehouse,646,70,38,7,2024-06-27
AZI250,Central_Warehouse,847,71,180,7,2024-06-27
DOL650,Central_Warehouse,402,112,356,7,2024-06-27
PAN040,Central_Warehouse,828,71,42,7,2024-06-27
ASP075,Central_Warehouse,624,70,193,7,2024-06-27
PCM001,Central_Warehouse,355,106,347,7,2024-06-28
AMX500,Central_Warehouse,113,72,260,7,2024-06-28
IBU400,Central_Warehouse,132,68,263,7,2024-06-28
MET850,Central_Warehouse,307,68,264,7,2024-06-28
CTZ010,Central_Warehouse,617,70,104,7,2024-06-28
OMP020,Central_Warehouse,412,66,66,7,2024-06-28
AZI250,Central_Warehouse,280,66,187,7,2024-06-28
DOL650,Central_Warehouse,852,109,148,7,2024-06-28
PAN040,Central_Warehouse,630,69,58,7,2024-06-28
ASP075,Central_Warehouse,747,68,276,7,2024-06-28
PCM001,Central_Warehouse,461,129,187,7,2024-06-29
AMX500,Central_Warehouse,614,80,306,7,2024-06-29
IBU400,Central_Warehouse,296,78,60,7,2024-06-29
MET850,Central_Warehouse,290,79,30,7,2024-06-29
CTZ010,Central_Warehouse,224,80,305,7,2024-06-29
OMP020,Central_Warehouse,297,83,304,7,2024-06-29
AZI250,Central_Warehouse,612,85,218,7,2024-06-29
DOL650,Central_Warehouse,627,128,119,7,2024-06-29
PAN040,Central_Warehouse,209,84,230,7,2024-06-29
ASP075,Central_Warehouse,751,82,60,7,2024-06-29
PCM001,Central_Warehouse,670,138,284,7,2024-06-30
AMX500,Central_Warehouse,846,80,305,7,2024-06-30
IBU400,Central_Warehouse,248,79,187,7,2024-06-30
MET850,Central_Warehouse,523,83,139,7,2024-06-30
CTZ010,Central_Warehouse,212,79,72,7,2024-06-30
OMP020,Central_Warehouse,316,84,211,7,2024-06-30
AZI250,Central_Warehouse,963,79,250,7,2024-06-30
DOL650,Central_Warehouse,935,129,57,7,2024-06-30
PAN040,Central_Warehouse,590,79,209,7,2024-06-30
ASP075,Central_Warehouse,727,79,218,7,2024-06-30
PCM001,Central_Warehouse,247,104,79,7,2024-07-01
AMX500,Central_Warehouse,592,65,186,7,2024-07-01
IBU400,Central_Warehouse,587,63,41,7,2024-07-01
MET850,Central_Warehouse,546,64,90,7,2024-07-01
CTZ010,Central_Warehouse,663,61,121,7,2024-07-01
OMP020,Central_Warehouse,987,59,197,7,2024-07-01
AZI250,Central_Warehouse,304,59,149,7,2024-07-01
DOL650,Central_Warehouse,505,100,138,7,2024-07-01
PAN040,Central_Warehouse,732,64,186,7,2024-07-01
ASP075,Central_Warehouse,327,59,246,7,2024-07-01
PCM001,Central_Warehouse,503,106,242,7,2024-07-02
AMX500,Central_Warehouse,166,72,118,7,2024-07-02
IBU400,Central_Warehouse,961,68,133,7,2024-07-02
MET850,Central_Warehouse,659,66,173,7,2024-07-02
CTZ010,Central_Warehouse,337,66,259,7,2024-07-02
OMP020,Central_Warehouse,629,66,213,7,2024-07-02
AZI250,Central_Warehouse,916,66,357,7,2024-07-02
DOL650,Central_Warehouse,338,107,139,7,2024-07-02
PAN040,Central_Warehouse,352,69,67,7,2024-07-02
ASP075,Central_Warehouse,779,68,212,7,2024-07-02
PCM001,Central_Warehouse,765,107,135,7,2024-07-03
AMX500,Central_Warehouse,822,70,174,7,2024-07-03
IBU400,Central_Warehouse,789,69,98,7,2024-07-03
MET850,Central_Warehouse,550,67,75,7,2024-07-03
CTZ010,Central_Warehouse,847,66,305,7,2024-07-03
OMP020,Central_Warehouse,341,69,148,7,2024-07-03
AZI250,Central_Warehouse,245,66,53,7,2024-07-03
DOL650,Central_Warehouse,625,111,187,7,2024-07-03
PAN040,Central_Warehouse,522,67,167,7,2024-07-03
ASP075,Central_Warehouse,258,68,257,7,2024-07-03
PCM001,Central_Warehouse,865,106,312,7,2024-07-04
